video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,5466,?,S,0.383852,0.350145,0.383852,0.266003,*WRONG*
HUMEcnkvhJU,5472,?,P,0.425955,0.425955,0.315037,0.259008,*WRONG*
HUMEcnkvhJU,5478,?,P,0.419999,0.419999,0.360988,0.219013,*WRONG*
HUMEcnkvhJU,5484,?,P,0.406422,0.406422,0.371394,0.222184,*WRONG*
HUMEcnkvhJU,5490,?,S,0.457133,0.349790,0.457133,0.193077,*WRONG*
HUMEcnkvhJU,5496,?,S,0.383029,0.359456,0.383029,0.257515,*WRONG*
HUMEcnkvhJU,5502,?,P,0.356914,0.356914,0.318926,0.324160,*WRONG*
HUMEcnkvhJU,5508,?,S,0.352123,0.315447,0.352123,0.332430,*WRONG*
HUMEcnkvhJU,5514,?,n,0.338252,0.331823,0.329925,0.338252,*WRONG*
HUMEcnkvhJU,5520,?,P,0.386556,0.386556,0.248935,0.364509,*WRONG*
HUMEcnkvhJU,5526,?,P,0.394960,0.394960,0.226904,0.378137,*WRONG*
HUMEcnkvhJU,5532,?,P,0.415655,0.415655,0.220343,0.364002,*WRONG*
HUMEcnkvhJU,5538,?,P,0.409366,0.409366,0.244266,0.346368,*WRONG*
HUMEcnkvhJU,5544,?,P,0.414835,0.414835,0.248891,0.336274,*WRONG*
HUMEcnkvhJU,5550,?,n,0.392148,0.391074,0.216778,0.392148,*WRONG*
HUMEcnkvhJU,5556,?,P,0.445983,0.445983,0.203491,0.350525,*WRONG*
HUMEcnkvhJU,5562,?,P,0.420188,0.420188,0.233276,0.346536,*WRONG*
HUMEcnkvhJU,5568,?,P,0.409235,0.409235,0.219192,0.371573,*WRONG*
HUMEcnkvhJU,5574,?,n,0.397224,0.394484,0.208291,0.397224,*WRONG*
HUMEcnkvhJU,5580,?,P,0.435492,0.435492,0.245546,0.318962,*WRONG*
HUMEcnkvhJU,5586,?,P,0.428549,0.428549,0.280222,0.291229,*WRONG*
HUMEcnkvhJU,5592,?,P,0.419319,0.419319,0.294098,0.286582,*WRONG*
HUMEcnkvhJU,5598,?,P,0.421349,0.421349,0.313435,0.265215,*WRONG*
HUMEcnkvhJU,5604,?,P,0.379772,0.379772,0.355271,0.264957,*WRONG*
HUMEcnkvhJU,5610,?,S,0.424913,0.344404,0.424913,0.230683,*WRONG*
HUMEcnkvhJU,5616,?,S,0.408685,0.340495,0.408685,0.250819,*WRONG*
HUMEcnkvhJU,5622,?,S,0.390495,0.342263,0.390495,0.267243,*WRONG*
HUMEcnkvhJU,5628,?,S,0.430771,0.288110,0.430771,0.281119,*WRONG*
HUMEcnkvhJU,5634,?,S,0.400350,0.297433,0.400350,0.302217,*WRONG*
HUMEcnkvhJU,5640,?,S,0.411067,0.307465,0.411067,0.281469,*WRONG*
HUMEcnkvhJU,5646,?,S,0.422630,0.302077,0.422630,0.275293,*WRONG*
HUMEcnkvhJU,5652,?,S,0.501630,0.276432,0.501630,0.221938,*WRONG*
HUMEcnkvhJU,5658,?,S,0.520237,0.235284,0.520237,0.244479,*WRONG*
HUMEcnkvhJU,5664,?,S,0.514378,0.239036,0.514378,0.246586,*WRONG*
HUMEcnkvhJU,5670,?,S,0.497062,0.247116,0.497062,0.255822,*WRONG*
HUMEcnkvhJU,5676,?,S,0.460422,0.273659,0.460422,0.265918,*WRONG*
HUMEcnkvhJU,5682,?,S,0.430307,0.286475,0.430307,0.283218,*WRONG*
HUMEcnkvhJU,5688,?,S,0.417323,0.325839,0.417323,0.256838,*WRONG*
HUMEcnkvhJU,5694,?,S,0.406209,0.339973,0.406209,0.253818,*WRONG*
HUMEcnkvhJU,5700,?,S,0.424092,0.326036,0.424092,0.249872,*WRONG*
HUMEcnkvhJU,5706,?,S,0.422237,0.331329,0.422237,0.246434,*WRONG*
HUMEcnkvhJU,5712,?,S,0.439326,0.310110,0.439326,0.250564,*WRONG*
HUMEcnkvhJU,5718,?,S,0.428499,0.281934,0.428499,0.289567,*WRONG*
HUMEcnkvhJU,5724,?,S,0.410808,0.335795,0.410808,0.253396,*WRONG*
HUMEcnkvhJU,5730,?,S,0.402626,0.353475,0.402626,0.243898,*WRONG*
HUMEcnkvhJU,5736,?,S,0.397352,0.327146,0.397352,0.275503,*WRONG*
HUMEcnkvhJU,5742,?,S,0.375554,0.322072,0.375554,0.302374,*WRONG*
HUMEcnkvhJU,5748,?,S,0.385466,0.330506,0.385466,0.284029,*WRONG*
HUMEcnkvhJU,5754,?,P,0.353748,0.353748,0.313855,0.332397,*WRONG*
HUMEcnkvhJU,5760,?,P,0.390084,0.390084,0.341420,0.268495,*WRONG*
HUMEcnkvhJU,5766,?,P,0.423692,0.423692,0.320084,0.256224,*WRONG*
HUMEcnkvhJU,5772,?,P,0.386347,0.386347,0.301813,0.311840,*WRONG*
HUMEcnkvhJU,5778,?,P,0.368685,0.368685,0.332352,0.298963,*WRONG*
HUMEcnkvhJU,5784,?,P,0.407951,0.407951,0.290752,0.301297,*WRONG*
HUMEcnkvhJU,5790,?,P,0.388370,0.388370,0.274687,0.336943,*WRONG*
HUMEcnkvhJU,5796,?,P,0.401086,0.401086,0.262135,0.336779,*WRONG*
HUMEcnkvhJU,5802,?,P,0.409906,0.409906,0.270005,0.320089,*WRONG*
HUMEcnkvhJU,5808,?,P,0.425461,0.425461,0.243734,0.330805,*WRONG*
HUMEcnkvhJU,5814,?,P,0.376643,0.376643,0.283194,0.340163,*WRONG*
HUMEcnkvhJU,5820,?,P,0.418909,0.418909,0.277901,0.303190,*WRONG*
HUMEcnkvhJU,5826,?,P,0.423804,0.423804,0.273477,0.302719,*WRONG*
HUMEcnkvhJU,5832,?,P,0.426609,0.426609,0.275027,0.298363,*WRONG*
HUMEcnkvhJU,5838,?,P,0.414726,0.414726,0.309670,0.275604,*WRONG*
HUMEcnkvhJU,5844,?,P,0.424293,0.424293,0.345544,0.230163,*WRONG*
HUMEcnkvhJU,5850,?,P,0.423962,0.423962,0.338278,0.237760,*WRONG*
HUMEcnkvhJU,5856,?,P,0.472451,0.472451,0.281082,0.246467,*WRONG*
HUMEcnkvhJU,5862,?,P,0.480463,0.480463,0.237722,0.281815,*WRONG*
HUMEcnkvhJU,5868,?,P,0.462840,0.462840,0.237805,0.299355,*WRONG*
HUMEcnkvhJU,5874,?,P,0.426684,0.426684,0.249301,0.324015,*WRONG*
HUMEcnkvhJU,5880,?,P,0.439551,0.439551,0.261027,0.299422,*WRONG*
HUMEcnkvhJU,5886,?,P,0.425426,0.425426,0.260307,0.314267,*WRONG*
HUMEcnkvhJU,5892,?,P,0.462177,0.462177,0.216275,0.321548,*WRONG*
HUMEcnkvhJU,5898,?,P,0.493043,0.493043,0.211484,0.295473,*WRONG*
HUMEcnkvhJU,5904,?,P,0.439590,0.439590,0.254330,0.306080,*WRONG*
HUMEcnkvhJU,5910,?,P,0.382626,0.382626,0.314055,0.303319,*WRONG*
HUMEcnkvhJU,5916,?,S,0.389520,0.352685,0.389520,0.257795,*WRONG*
HUMEcnkvhJU,5922,?,S,0.405882,0.365629,0.405882,0.228489,*WRONG*
HUMEcnkvhJU,5928,?,S,0.462398,0.318290,0.462398,0.219313,*WRONG*
HUMEcnkvhJU,5934,?,S,0.386076,0.321667,0.386076,0.292257,*WRONG*
HUMEcnkvhJU,5940,?,S,0.348920,0.333087,0.348920,0.317993,*WRONG*
HUMEcnkvhJU,5946,?,S,0.360142,0.356958,0.360142,0.282900,*WRONG*
HUMEcnkvhJU,5952,?,S,0.386736,0.372358,0.386736,0.240906,*WRONG*
HUMEcnkvhJU,5958,?,S,0.430730,0.340246,0.430730,0.229024,*WRONG*
HUMEcnkvhJU,5964,?,S,0.381789,0.369903,0.381789,0.248309,*WRONG*
HUMEcnkvhJU,5970,?,S,0.395602,0.344609,0.395602,0.259788,*WRONG*
HUMEcnkvhJU,5976,?,S,0.413130,0.275326,0.413130,0.311544,*WRONG*
HUMEcnkvhJU,5982,?,S,0.491087,0.273375,0.491087,0.235538,*WRONG*
HUMEcnkvhJU,5988,?,S,0.538356,0.251684,0.538356,0.209960,*WRONG*
HUMEcnkvhJU,5994,?,S,0.424407,0.290215,0.424407,0.285379,*WRONG*
HUMEcnkvhJU,6000,?,S,0.381362,0.322761,0.381362,0.295877,*WRONG*
HUMEcnkvhJU,6006,?,S,0.393376,0.338247,0.393376,0.268377,*WRONG*
HUMEcnkvhJU,6012,?,S,0.364128,0.356891,0.364128,0.278980,*WRONG*
HUMEcnkvhJU,6018,?,S,0.396200,0.352528,0.396200,0.251272,*WRONG*
HUMEcnkvhJU,6024,?,P,0.361561,0.361561,0.326118,0.312321,*WRONG*
HUMEcnkvhJU,6030,?,S,0.399207,0.351627,0.399207,0.249167,*WRONG*
HUMEcnkvhJU,6036,?,S,0.363065,0.348859,0.363065,0.288076,*WRONG*
HUMEcnkvhJU,6042,?,S,0.363416,0.316427,0.363416,0.320156,*WRONG*
HUMEcnkvhJU,6048,?,S,0.372906,0.283121,0.372906,0.343973,*WRONG*
HUMEcnkvhJU,6054,?,n,0.393167,0.234390,0.372443,0.393167,*WRONG*
HUMEcnkvhJU,6060,?,n,0.397048,0.224511,0.378442,0.397048,*WRONG*
HUMEcnkvhJU,6066,?,S,0.407311,0.235137,0.407311,0.357552,*WRONG*
HUMEcnkvhJU,6072,?,S,0.417567,0.275207,0.417567,0.307226,*WRONG*
HUMEcnkvhJU,6078,?,S,0.432752,0.264796,0.432752,0.302451,*WRONG*
HUMEcnkvhJU,6084,?,S,0.428696,0.276575,0.428696,0.294729,*WRONG*
HUMEcnkvhJU,6090,?,S,0.428112,0.287093,0.428112,0.284795,*WRONG*
HUMEcnkvhJU,6096,?,S,0.423550,0.330081,0.423550,0.246369,*WRONG*
HUMEcnkvhJU,6102,?,S,0.369758,0.341876,0.369758,0.288366,*WRONG*
HUMEcnkvhJU,6108,?,S,0.389295,0.314183,0.389295,0.296522,*WRONG*
HUMEcnkvhJU,6114,?,P,0.354593,0.354593,0.323643,0.321764,*WRONG*
HUMEcnkvhJU,6120,?,P,0.359641,0.359641,0.354156,0.286203,*WRONG*
HUMEcnkvhJU,6126,?,P,0.354343,0.354343,0.324098,0.321559,*WRONG*
HUMEcnkvhJU,6132,?,P,0.344781,0.344781,0.312904,0.342315,*WRONG*
HUMEcnkvhJU,6138,?,n,0.380151,0.316868,0.302981,0.380151,*WRONG*
HUMEcnkvhJU,6144,?,n,0.364530,0.311769,0.323701,0.364530,*WRONG*
HUMEcnkvhJU,6150,?,S,0.346592,0.316418,0.346592,0.336990,*WRONG*
HUMEcnkvhJU,6156,?,S,0.347454,0.315654,0.347454,0.336891,*WRONG*
HUMEcnkvhJU,6162,?,n,0.356178,0.336297,0.307524,0.356178,*WRONG*
HUMEcnkvhJU,6168,?,S,0.374641,0.337005,0.374641,0.288354,*WRONG*
HUMEcnkvhJU,6174,?,P,0.385313,0.385313,0.337212,0.277475,*WRONG*
HUMEcnkvhJU,6180,?,P,0.418311,0.418311,0.277501,0.304188,*WRONG*
HUMEcnkvhJU,6186,?,S,0.381166,0.343001,0.381166,0.275833,*WRONG*
HUMEcnkvhJU,6192,?,S,0.450737,0.303546,0.450737,0.245717,*WRONG*
HUMEcnkvhJU,6198,?,P,0.366316,0.366316,0.352084,0.281600,*WRONG*
HUMEcnkvhJU,6204,?,P,0.437008,0.437008,0.251222,0.311770,*WRONG*
HUMEcnkvhJU,6210,?,P,0.418150,0.418150,0.266111,0.315739,*WRONG*
HUMEcnkvhJU,6216,?,P,0.447469,0.447469,0.252552,0.299978,*WRONG*
HUMEcnkvhJU,6222,?,P,0.378487,0.378487,0.354213,0.267300,*WRONG*
HUMEcnkvhJU,6228,?,P,0.420450,0.420450,0.303534,0.276015,*WRONG*
HUMEcnkvhJU,6234,?,P,0.436219,0.436219,0.269348,0.294432,*WRONG*
HUMEcnkvhJU,6240,?,P,0.367056,0.367056,0.311295,0.321649,*WRONG*
HUMEcnkvhJU,6246,?,P,0.354362,0.354362,0.325704,0.319934,*WRONG*
HUMEcnkvhJU,6252,?,n,0.361440,0.318443,0.320117,0.361440,*WRONG*
HUMEcnkvhJU,6258,?,P,0.352505,0.352505,0.324703,0.322793,*WRONG*
HUMEcnkvhJU,6264,?,P,0.360273,0.360273,0.312355,0.327372,*WRONG*
HUMEcnkvhJU,6270,?,n,0.389784,0.313889,0.296327,0.389784,*WRONG*
HUMEcnkvhJU,6276,?,P,0.377633,0.377633,0.267891,0.354476,*WRONG*
HUMEcnkvhJU,6282,?,P,0.432947,0.432947,0.269440,0.297612,*WRONG*
HUMEcnkvhJU,6288,?,P,0.392499,0.392499,0.277328,0.330173,*WRONG*
HUMEcnkvhJU,6294,?,P,0.405289,0.405289,0.262247,0.332465,*WRONG*
HUMEcnkvhJU,6300,?,P,0.382022,0.382022,0.306334,0.311644,*WRONG*
HUMEcnkvhJU,6306,?,P,0.402280,0.402280,0.343129,0.254591,*WRONG*
HUMEcnkvhJU,6312,?,S,0.415697,0.365705,0.415697,0.218598,*WRONG*
HUMEcnkvhJU,6318,?,P,0.411146,0.411146,0.358472,0.230382,*WRONG*
HUMEcnkvhJU,6324,?,S,0.429315,0.393898,0.429315,0.176788,*WRONG*
HUMEcnkvhJU,6330,?,P,0.411266,0.411266,0.390097,0.198636,*WRONG*
HUMEcnkvhJU,6336,?,S,0.414185,0.377098,0.414185,0.208717,*WRONG*
HUMEcnkvhJU,6342,?,P,0.418626,0.418626,0.330922,0.250451,*WRONG*
HUMEcnkvhJU,6348,?,S,0.380775,0.373635,0.380775,0.245590,*WRONG*
HUMEcnkvhJU,6354,?,P,0.402576,0.402576,0.303273,0.294151,*WRONG*
HUMEcnkvhJU,6360,?,P,0.380525,0.380525,0.295719,0.323755,*WRONG*
HUMEcnkvhJU,6366,?,P,0.413467,0.413467,0.310635,0.275898,*WRONG*
HUMEcnkvhJU,6372,?,P,0.448910,0.448910,0.290561,0.260529,*WRONG*
HUMEcnkvhJU,6378,?,P,0.480493,0.480493,0.257807,0.261700,*WRONG*
HUMEcnkvhJU,6384,?,P,0.473634,0.473634,0.248209,0.278157,*WRONG*
HUMEcnkvhJU,6390,?,P,0.444800,0.444800,0.275194,0.280006,*WRONG*
HUMEcnkvhJU,6396,?,P,0.403190,0.403190,0.314956,0.281853,*WRONG*
HUMEcnkvhJU,6402,?,P,0.416632,0.416632,0.307522,0.275845,*WRONG*
HUMEcnkvhJU,6408,?,P,0.370189,0.370189,0.315624,0.314187,*WRONG*
HUMEcnkvhJU,6414,?,P,0.352827,0.352827,0.301149,0.346025,*WRONG*
HUMEcnkvhJU,6420,?,P,0.368022,0.368022,0.270680,0.361298,*WRONG*
HUMEcnkvhJU,6426,?,n,0.382901,0.343551,0.273548,0.382901,*WRONG*
HUMEcnkvhJU,6432,?,n,0.413181,0.354493,0.232326,0.413181,*WRONG*
HUMEcnkvhJU,6438,?,n,0.424881,0.338159,0.236960,0.424881,*WRONG*
HUMEcnkvhJU,6444,?,n,0.461292,0.316385,0.222323,0.461292,*WRONG*
HUMEcnkvhJU,6450,?,n,0.497568,0.325273,0.177159,0.497568,*WRONG*
HUMEcnkvhJU,6456,?,n,0.476972,0.361096,0.161932,0.476972,*WRONG*
HUMEcnkvhJU,6462,?,n,0.452555,0.327373,0.220072,0.452555,*WRONG*
HUMEcnkvhJU,6468,?,n,0.446650,0.354217,0.199133,0.446650,*WRONG*
HUMEcnkvhJU,6474,?,n,0.466955,0.330715,0.202330,0.466955,*WRONG*
HUMEcnkvhJU,6480,?,n,0.470056,0.322615,0.207329,0.470056,*WRONG*
HUMEcnkvhJU,6486,?,n,0.443177,0.356262,0.200561,0.443177,*WRONG*
HUMEcnkvhJU,6492,?,n,0.458949,0.362143,0.178908,0.458949,*WRONG*
HUMEcnkvhJU,6498,?,n,0.427336,0.352111,0.220553,0.427336,*WRONG*
HUMEcnkvhJU,6504,?,P,0.406896,0.406896,0.304952,0.288152,*WRONG*
HUMEcnkvhJU,6510,?,n,0.358131,0.344958,0.296910,0.358131,*WRONG*
HUMEcnkvhJU,6516,?,n,0.372078,0.343282,0.284640,0.372078,*WRONG*
HUMEcnkvhJU,6522,?,n,0.383533,0.339443,0.277024,0.383533,*WRONG*
HUMEcnkvhJU,6528,?,n,0.385027,0.320940,0.294032,0.385027,*WRONG*
HUMEcnkvhJU,6534,?,n,0.413723,0.322871,0.263407,0.413723,*WRONG*
HUMEcnkvhJU,6540,?,n,0.433391,0.328661,0.237948,0.433391,*WRONG*
HUMEcnkvhJU,6546,?,n,0.470779,0.322437,0.206784,0.470779,*WRONG*
HUMEcnkvhJU,6552,?,n,0.468253,0.308827,0.222920,0.468253,*WRONG*
HUMEcnkvhJU,6558,?,n,0.483242,0.296083,0.220675,0.483242,*WRONG*
HUMEcnkvhJU,6564,?,n,0.489075,0.290935,0.219991,0.489075,*WRONG*
HUMEcnkvhJU,6570,?,n,0.502142,0.269369,0.228489,0.502142,*WRONG*
HUMEcnkvhJU,6576,?,n,0.505241,0.280370,0.214389,0.505241,*WRONG*
HUMEcnkvhJU,6582,?,n,0.496327,0.289255,0.214417,0.496327,*WRONG*
HUMEcnkvhJU,6588,?,n,0.491335,0.287730,0.220935,0.491335,*WRONG*
HUMEcnkvhJU,6594,?,n,0.461482,0.329755,0.208763,0.461482,*WRONG*
HUMEcnkvhJU,6600,?,n,0.436376,0.335099,0.228524,0.436376,*WRONG*
HUMEcnkvhJU,6606,?,n,0.419979,0.329431,0.250590,0.419979,*WRONG*
HUMEcnkvhJU,6612,?,n,0.407250,0.318438,0.274312,0.407250,*WRONG*
HUMEcnkvhJU,6618,?,n,0.424908,0.323092,0.252000,0.424908,*WRONG*
HUMEcnkvhJU,6624,?,n,0.353625,0.329104,0.317271,0.353625,*WRONG*
HUMEcnkvhJU,6630,?,P,0.353315,0.353315,0.325328,0.321357,*WRONG*
HUMEcnkvhJU,6636,?,P,0.350646,0.350646,0.301775,0.347579,*WRONG*
HUMEcnkvhJU,6642,?,n,0.371020,0.322033,0.306947,0.371020,*WRONG*
HUMEcnkvhJU,6648,?,n,0.381020,0.326848,0.292132,0.381020,*WRONG*
HUMEcnkvhJU,6654,?,P,0.383437,0.383437,0.284399,0.332164,*WRONG*
HUMEcnkvhJU,6660,?,P,0.362330,0.362330,0.287929,0.349741,*WRONG*
HUMEcnkvhJU,6666,?,P,0.397241,0.397241,0.258466,0.344293,*WRONG*
HUMEcnkvhJU,6672,?,P,0.404522,0.404522,0.234166,0.361312,*WRONG*
HUMEcnkvhJU,6678,?,n,0.384627,0.363989,0.251384,0.384627,*WRONG*
HUMEcnkvhJU,6684,?,P,0.393485,0.393485,0.262036,0.344479,*WRONG*
HUMEcnkvhJU,6690,?,P,0.415836,0.415836,0.250726,0.333438,*WRONG*
HUMEcnkvhJU,6696,?,P,0.414581,0.414581,0.281979,0.303440,*WRONG*
HUMEcnkvhJU,6702,?,P,0.416240,0.416240,0.248455,0.335305,*WRONG*
HUMEcnkvhJU,6708,?,P,0.425870,0.425870,0.228599,0.345531,*WRONG*
HUMEcnkvhJU,6714,?,P,0.395428,0.395428,0.253458,0.351114,*WRONG*
HUMEcnkvhJU,6720,?,n,0.377508,0.372394,0.250098,0.377508,*WRONG*
HUMEcnkvhJU,6726,?,n,0.408773,0.346283,0.244944,0.408773,*WRONG*
HUMEcnkvhJU,6732,?,P,0.388173,0.388173,0.266297,0.345531,*WRONG*
HUMEcnkvhJU,6738,?,P,0.423396,0.423396,0.253284,0.323320,*WRONG*
HUMEcnkvhJU,6744,?,P,0.420709,0.420709,0.279414,0.299877,*WRONG*
HUMEcnkvhJU,6750,?,P,0.420760,0.420760,0.267709,0.311532,*WRONG*
HUMEcnkvhJU,6756,?,P,0.433260,0.433260,0.258225,0.308515,*WRONG*
HUMEcnkvhJU,6762,?,P,0.425138,0.425138,0.293217,0.281645,*WRONG*
HUMEcnkvhJU,6768,?,P,0.432217,0.432217,0.299241,0.268542,*WRONG*
HUMEcnkvhJU,6774,?,P,0.443285,0.443285,0.278069,0.278646,*WRONG*
HUMEcnkvhJU,6780,?,P,0.420929,0.420929,0.261759,0.317312,*WRONG*
HUMEcnkvhJU,6786,?,P,0.420622,0.420622,0.256424,0.322954,*WRONG*
HUMEcnkvhJU,6792,?,P,0.444739,0.444739,0.246458,0.308803,*WRONG*
HUMEcnkvhJU,6798,?,P,0.468212,0.468212,0.247488,0.284300,*WRONG*
HUMEcnkvhJU,6804,?,P,0.438646,0.438646,0.261633,0.299720,*WRONG*
HUMEcnkvhJU,6810,?,P,0.401921,0.401921,0.258673,0.339406,*WRONG*
HUMEcnkvhJU,6816,?,P,0.394431,0.394431,0.271539,0.334030,*WRONG*
HUMEcnkvhJU,6822,?,P,0.441605,0.441605,0.232741,0.325654,*WRONG*
HUMEcnkvhJU,6828,?,P,0.449886,0.449886,0.230512,0.319602,*WRONG*
HUMEcnkvhJU,6834,?,P,0.452892,0.452892,0.244284,0.302824,*WRONG*
HUMEcnkvhJU,6840,?,P,0.458640,0.458640,0.251938,0.289422,*WRONG*
HUMEcnkvhJU,6846,?,P,0.450427,0.450427,0.260744,0.288829,*WRONG*
HUMEcnkvhJU,6852,?,P,0.429760,0.429760,0.261235,0.309005,*WRONG*
HUMEcnkvhJU,6858,?,P,0.456763,0.456763,0.248176,0.295061,*WRONG*
HUMEcnkvhJU,6864,?,P,0.460974,0.460974,0.248288,0.290738,*WRONG*
HUMEcnkvhJU,6870,?,P,0.468398,0.468398,0.256174,0.275428,*WRONG*
HUMEcnkvhJU,6876,?,P,0.473007,0.473007,0.258014,0.268979,*WRONG*
HUMEcnkvhJU,6882,?,P,0.464562,0.464562,0.265941,0.269498,*WRONG*
HUMEcnkvhJU,6888,?,P,0.451828,0.451828,0.240003,0.308169,*WRONG*
HUMEcnkvhJU,6894,?,P,0.428858,0.428858,0.234716,0.336427,*WRONG*
HUMEcnkvhJU,6900,?,P,0.398574,0.398574,0.227338,0.374089,*WRONG*
HUMEcnkvhJU,6906,?,P,0.394053,0.394053,0.225075,0.380872,*WRONG*
HUMEcnkvhJU,6912,?,n,0.395795,0.368875,0.235330,0.395795,*WRONG*
HUMEcnkvhJU,6918,?,n,0.422993,0.357866,0.219140,0.422993,*WRONG*
HUMEcnkvhJU,6924,?,n,0.387920,0.375925,0.236155,0.387920,*WRONG*
HUMEcnkvhJU,6930,?,n,0.376853,0.361340,0.261806,0.376853,*WRONG*
HUMEcnkvhJU,6936,?,P,0.385827,0.385827,0.260937,0.353236,*WRONG*
HUMEcnkvhJU,6942,?,P,0.382545,0.382545,0.251525,0.365930,*WRONG*
HUMEcnkvhJU,6948,?,n,0.380453,0.376231,0.243316,0.380453,*WRONG*
HUMEcnkvhJU,6954,?,P,0.413642,0.413642,0.224402,0.361956,*WRONG*
HUMEcnkvhJU,6960,?,P,0.405607,0.405607,0.220917,0.373476,*WRONG*
HUMEcnkvhJU,6966,?,P,0.390075,0.390075,0.251854,0.358071,*WRONG*
HUMEcnkvhJU,6972,?,n,0.402803,0.352812,0.244385,0.402803,*WRONG*
HUMEcnkvhJU,6978,?,n,0.419322,0.325497,0.255181,0.419322,*WRONG*
HUMEcnkvhJU,6984,?,n,0.382043,0.337983,0.279974,0.382043,*WRONG*
HUMEcnkvhJU,6990,?,n,0.378111,0.329199,0.292690,0.378111,*WRONG*
HUMEcnkvhJU,6996,?,n,0.385217,0.345915,0.268868,0.385217,*WRONG*
HUMEcnkvhJU,7002,?,n,0.384555,0.338467,0.276978,0.384555,*WRONG*
HUMEcnkvhJU,7008,?,P,0.359097,0.359097,0.286146,0.354757,*WRONG*
HUMEcnkvhJU,7014,?,n,0.360218,0.360090,0.279692,0.360218,*WRONG*
HUMEcnkvhJU,7020,?,P,0.394811,0.394811,0.271070,0.334119,*WRONG*
HUMEcnkvhJU,7026,?,P,0.349379,0.349379,0.327767,0.322854,*WRONG*
HUMEcnkvhJU,7032,?,S,0.381853,0.329643,0.381853,0.288504,*WRONG*
HUMEcnkvhJU,7038,?,S,0.387581,0.331919,0.387581,0.280501,*WRONG*
HUMEcnkvhJU,7044,?,P,0.374432,0.374432,0.353614,0.271954,*WRONG*
HUMEcnkvhJU,7050,?,P,0.441024,0.441024,0.312747,0.246228,*WRONG*
HUMEcnkvhJU,7056,?,P,0.415741,0.415741,0.299666,0.284593,*WRONG*
HUMEcnkvhJU,7062,?,P,0.380212,0.380212,0.306704,0.313084,*WRONG*
HUMEcnkvhJU,7068,?,S,0.420310,0.309244,0.420310,0.270446,*WRONG*
HUMEcnkvhJU,7074,?,S,0.436368,0.280183,0.436368,0.283449,*WRONG*
HUMEcnkvhJU,7080,?,n,0.371861,0.280230,0.347909,0.371861,*WRONG*
HUMEcnkvhJU,7086,?,S,0.395082,0.329029,0.395082,0.275889,*WRONG*
HUMEcnkvhJU,7092,?,S,0.429533,0.300766,0.429533,0.269701,*WRONG*
HUMEcnkvhJU,7098,?,S,0.433889,0.297055,0.433889,0.269057,*WRONG*
HUMEcnkvhJU,7104,?,S,0.359700,0.326067,0.359700,0.314233,*WRONG*
HUMEcnkvhJU,7110,?,S,0.365574,0.334510,0.365574,0.299916,*WRONG*
HUMEcnkvhJU,7116,?,S,0.366583,0.324463,0.366583,0.308954,*WRONG*
HUMEcnkvhJU,7122,?,S,0.379473,0.307753,0.379473,0.312774,*WRONG*
HUMEcnkvhJU,7128,?,S,0.366619,0.310657,0.366619,0.322724,*WRONG*
HUMEcnkvhJU,7134,?,n,0.351357,0.301069,0.347574,0.351357,*WRONG*
HUMEcnkvhJU,7140,?,S,0.349896,0.316504,0.349896,0.333600,*WRONG*
HUMEcnkvhJU,7146,?,S,0.358999,0.329879,0.358999,0.311122,*WRONG*
HUMEcnkvhJU,7152,?,P,0.356043,0.356043,0.318479,0.325478,*WRONG*
HUMEcnkvhJU,7158,?,P,0.387515,0.387515,0.278160,0.334325,*WRONG*
HUMEcnkvhJU,7164,?,P,0.399203,0.399203,0.265314,0.335483,*WRONG*
HUMEcnkvhJU,7170,?,P,0.347538,0.347538,0.306721,0.345741,*WRONG*
HUMEcnkvhJU,7176,?,P,0.354598,0.354598,0.316798,0.328604,*WRONG*
HUMEcnkvhJU,7182,?,P,0.374697,0.374697,0.336966,0.288337,*WRONG*
HUMEcnkvhJU,7188,?,P,0.388173,0.388173,0.335501,0.276326,*WRONG*
HUMEcnkvhJU,7194,?,P,0.371186,0.371186,0.358219,0.270595,*WRONG*
HUMEcnkvhJU,7200,?,P,0.416476,0.416476,0.327479,0.256045,*WRONG*
HUMEcnkvhJU,7206,?,P,0.460475,0.460475,0.316208,0.223317,*WRONG*
HUMEcnkvhJU,7212,?,P,0.425731,0.425731,0.300698,0.273571,*WRONG*
HUMEcnkvhJU,7218,?,P,0.379147,0.379147,0.313899,0.306954,*WRONG*
HUMEcnkvhJU,7224,?,S,0.336033,0.328576,0.336033,0.335391,*WRONG*
HUMEcnkvhJU,7230,?,P,0.362156,0.362156,0.281466,0.356378,*WRONG*
HUMEcnkvhJU,7236,?,n,0.406609,0.290111,0.303280,0.406609,*WRONG*
HUMEcnkvhJU,7242,?,n,0.431528,0.274098,0.294373,0.431528,*WRONG*
HUMEcnkvhJU,7248,?,n,0.433994,0.272408,0.293598,0.433994,*WRONG*
HUMEcnkvhJU,7254,?,n,0.428736,0.281516,0.289748,0.428736,*WRONG*
HUMEcnkvhJU,7260,?,n,0.472227,0.268847,0.258926,0.472227,*WRONG*
HUMEcnkvhJU,7266,?,n,0.454785,0.266118,0.279098,0.454785,*WRONG*
HUMEcnkvhJU,7272,?,n,0.455342,0.244169,0.300489,0.455342,*WRONG*
HUMEcnkvhJU,7278,?,n,0.446708,0.247217,0.306075,0.446708,*WRONG*
