video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
-FSPre_AG4k,5580,?,n,0.983685,0.007194,0.009121,0.983685,*WRONG*
-FSPre_AG4k,5586,?,n,0.988861,0.005278,0.005861,0.988861,*WRONG*
-FSPre_AG4k,5592,?,n,0.988958,0.004978,0.006063,0.988958,*WRONG*
-FSPre_AG4k,5598,?,n,0.989009,0.004965,0.006026,0.989009,*WRONG*
-FSPre_AG4k,5604,?,n,0.989750,0.004460,0.005790,0.989750,*WRONG*
-FSPre_AG4k,5610,?,n,0.985843,0.007387,0.006770,0.985843,*WRONG*
-FSPre_AG4k,5616,?,n,0.993812,0.001976,0.004211,0.993812,*WRONG*
-FSPre_AG4k,5622,?,n,0.994138,0.001806,0.004056,0.994138,*WRONG*
-FSPre_AG4k,5628,?,n,0.990296,0.002910,0.006795,0.990296,*WRONG*
-FSPre_AG4k,5634,?,n,0.992092,0.002491,0.005417,0.992092,*WRONG*
-FSPre_AG4k,5640,?,n,0.993213,0.002038,0.004749,0.993213,*WRONG*
-FSPre_AG4k,5646,?,n,0.995150,0.001446,0.003403,0.995150,*WRONG*
-FSPre_AG4k,5652,?,n,0.995864,0.001421,0.002715,0.995864,*WRONG*
-FSPre_AG4k,5658,?,n,0.995535,0.001520,0.002946,0.995535,*WRONG*
-FSPre_AG4k,5664,?,n,0.993887,0.001967,0.004147,0.993887,*WRONG*
-FSPre_AG4k,5670,?,n,0.993302,0.002044,0.004655,0.993302,*WRONG*
-FSPre_AG4k,5676,?,n,0.995155,0.001424,0.003421,0.995155,*WRONG*
-FSPre_AG4k,5682,?,n,0.995829,0.001245,0.002927,0.995829,*WRONG*
-FSPre_AG4k,5688,?,n,0.995736,0.001293,0.002971,0.995736,*WRONG*
-FSPre_AG4k,5694,?,n,0.997517,0.000719,0.001763,0.997517,*WRONG*
-FSPre_AG4k,5700,?,n,0.997484,0.000780,0.001736,0.997484,*WRONG*
-FSPre_AG4k,5706,?,n,0.995540,0.001394,0.003065,0.995540,*WRONG*
-FSPre_AG4k,5712,?,n,0.994104,0.001974,0.003922,0.994104,*WRONG*
-FSPre_AG4k,5718,?,n,0.991374,0.002921,0.005705,0.991374,*WRONG*
-FSPre_AG4k,5724,?,n,0.992035,0.002809,0.005157,0.992035,*WRONG*
-FSPre_AG4k,5730,?,n,0.992301,0.002704,0.004995,0.992301,*WRONG*
-FSPre_AG4k,5736,?,n,0.992100,0.002697,0.005203,0.992100,*WRONG*
-FSPre_AG4k,5742,?,n,0.992993,0.002354,0.004653,0.992993,*WRONG*
-FSPre_AG4k,5748,?,n,0.994439,0.001762,0.003799,0.994439,*WRONG*
-FSPre_AG4k,5754,?,n,0.996277,0.001145,0.002578,0.996277,*WRONG*
-FSPre_AG4k,5760,?,n,0.994633,0.001503,0.003865,0.994633,*WRONG*
-FSPre_AG4k,5766,?,n,0.996708,0.000948,0.002344,0.996708,*WRONG*
-FSPre_AG4k,5772,?,n,0.995484,0.001365,0.003152,0.995484,*WRONG*
-FSPre_AG4k,5778,?,n,0.996537,0.001039,0.002424,0.996537,*WRONG*
-FSPre_AG4k,5784,?,n,0.994932,0.001781,0.003287,0.994932,*WRONG*
-FSPre_AG4k,5790,?,n,0.994675,0.001849,0.003475,0.994675,*WRONG*
-FSPre_AG4k,5796,?,n,0.996346,0.001285,0.002370,0.996346,*WRONG*
-FSPre_AG4k,5802,?,n,0.996106,0.001240,0.002655,0.996106,*WRONG*
-FSPre_AG4k,5808,?,n,0.996975,0.000925,0.002100,0.996975,*WRONG*
-FSPre_AG4k,5814,?,n,0.995877,0.001282,0.002841,0.995877,*WRONG*
-FSPre_AG4k,5820,?,n,0.995828,0.001389,0.002783,0.995828,*WRONG*
-FSPre_AG4k,5826,?,n,0.992319,0.002593,0.005087,0.992319,*WRONG*
-FSPre_AG4k,5832,?,n,0.992194,0.002650,0.005156,0.992194,*WRONG*
-FSPre_AG4k,5838,?,n,0.991440,0.002906,0.005654,0.991440,*WRONG*
-FSPre_AG4k,5844,?,n,0.994239,0.002056,0.003705,0.994239,*WRONG*
-FSPre_AG4k,5850,?,n,0.991931,0.002717,0.005352,0.991931,*WRONG*
-FSPre_AG4k,5856,?,n,0.991121,0.002973,0.005906,0.991121,*WRONG*
-FSPre_AG4k,5862,?,n,0.992080,0.002642,0.005277,0.992080,*WRONG*
-FSPre_AG4k,5868,?,n,0.988990,0.003538,0.007472,0.988990,*WRONG*
-FSPre_AG4k,5874,?,n,0.989920,0.003421,0.006659,0.989920,*WRONG*
-FSPre_AG4k,5880,?,n,0.991503,0.002782,0.005714,0.991503,*WRONG*
-FSPre_AG4k,5886,?,n,0.992910,0.002161,0.004929,0.992910,*WRONG*
-FSPre_AG4k,5892,?,n,0.995823,0.001425,0.002752,0.995823,*WRONG*
-FSPre_AG4k,5898,?,n,0.996334,0.001248,0.002417,0.996334,*WRONG*
-FSPre_AG4k,5904,?,n,0.994794,0.001718,0.003488,0.994794,*WRONG*
-FSPre_AG4k,5910,?,n,0.995126,0.001591,0.003283,0.995126,*WRONG*
-FSPre_AG4k,5916,?,n,0.996417,0.001283,0.002300,0.996417,*WRONG*
-FSPre_AG4k,5922,?,n,0.996318,0.001222,0.002460,0.996318,*WRONG*
-FSPre_AG4k,5928,?,n,0.995130,0.001562,0.003308,0.995130,*WRONG*
-FSPre_AG4k,5934,?,n,0.994597,0.001723,0.003681,0.994597,*WRONG*
-FSPre_AG4k,5940,?,n,0.992377,0.002704,0.004919,0.992377,*WRONG*
-FSPre_AG4k,5946,?,n,0.993163,0.002376,0.004461,0.993163,*WRONG*
-FSPre_AG4k,5952,?,n,0.992832,0.002306,0.004861,0.992832,*WRONG*
-FSPre_AG4k,5958,?,n,0.994456,0.001728,0.003816,0.994456,*WRONG*
-FSPre_AG4k,5964,?,n,0.992915,0.002213,0.004872,0.992915,*WRONG*
-FSPre_AG4k,5970,?,n,0.993467,0.002162,0.004371,0.993467,*WRONG*
-FSPre_AG4k,5976,?,n,0.988897,0.003725,0.007378,0.988897,*WRONG*
-FSPre_AG4k,5982,?,n,0.986344,0.005022,0.008634,0.986344,*WRONG*
-FSPre_AG4k,5988,?,n,0.993597,0.002357,0.004046,0.993597,*WRONG*
-FSPre_AG4k,5994,?,n,0.993014,0.002350,0.004636,0.993014,*WRONG*
-FSPre_AG4k,6000,?,n,0.995378,0.001512,0.003111,0.995378,*WRONG*
-FSPre_AG4k,6006,?,n,0.995891,0.001412,0.002696,0.995891,*WRONG*
-FSPre_AG4k,6012,?,n,0.995375,0.001519,0.003106,0.995375,*WRONG*
-FSPre_AG4k,6018,?,n,0.993148,0.002401,0.004451,0.993148,*WRONG*
-FSPre_AG4k,6024,?,n,0.993879,0.001943,0.004178,0.993879,*WRONG*
-FSPre_AG4k,6030,?,n,0.994353,0.001851,0.003796,0.994353,*WRONG*
-FSPre_AG4k,6036,?,n,0.991876,0.002679,0.005445,0.991876,*WRONG*
-FSPre_AG4k,6042,?,n,0.991891,0.002701,0.005408,0.991891,*WRONG*
-FSPre_AG4k,6048,?,n,0.992721,0.002398,0.004881,0.992721,*WRONG*
-FSPre_AG4k,6054,?,n,0.994289,0.002086,0.003625,0.994289,*WRONG*
-FSPre_AG4k,6060,?,n,0.995822,0.001595,0.002583,0.995822,*WRONG*
-FSPre_AG4k,6066,?,n,0.994734,0.001740,0.003526,0.994734,*WRONG*
-FSPre_AG4k,6072,?,n,0.994774,0.001692,0.003533,0.994774,*WRONG*
-FSPre_AG4k,6078,?,n,0.993134,0.002310,0.004555,0.993134,*WRONG*
-FSPre_AG4k,6084,?,n,0.989423,0.003895,0.006682,0.989423,*WRONG*
-FSPre_AG4k,6090,?,n,0.992754,0.002395,0.004852,0.992754,*WRONG*
-FSPre_AG4k,6096,?,n,0.993634,0.002126,0.004240,0.993634,*WRONG*
-FSPre_AG4k,6102,?,n,0.994931,0.001705,0.003364,0.994931,*WRONG*
-FSPre_AG4k,6108,?,n,0.991908,0.002784,0.005307,0.991908,*WRONG*
-FSPre_AG4k,6114,?,n,0.992375,0.002537,0.005088,0.992375,*WRONG*
-FSPre_AG4k,6120,?,n,0.991154,0.003097,0.005749,0.991154,*WRONG*
-FSPre_AG4k,6126,?,n,0.990413,0.003391,0.006197,0.990413,*WRONG*
-FSPre_AG4k,6132,?,n,0.984641,0.005601,0.009758,0.984641,*WRONG*
-FSPre_AG4k,6138,?,n,0.980320,0.007340,0.012340,0.980320,*WRONG*
-FSPre_AG4k,6144,?,n,0.987614,0.004085,0.008301,0.987614,*WRONG*
-FSPre_AG4k,6150,?,n,0.989732,0.003609,0.006659,0.989732,*WRONG*
-FSPre_AG4k,6156,?,n,0.991952,0.002762,0.005286,0.991952,*WRONG*
-FSPre_AG4k,6162,?,n,0.991963,0.002654,0.005383,0.991963,*WRONG*
-FSPre_AG4k,6168,?,n,0.992846,0.002484,0.004670,0.992846,*WRONG*
-FSPre_AG4k,6174,?,n,0.992838,0.002565,0.004597,0.992838,*WRONG*
-FSPre_AG4k,6180,?,n,0.990277,0.003373,0.006349,0.990277,*WRONG*
-FSPre_AG4k,6186,?,n,0.989911,0.003501,0.006588,0.989911,*WRONG*
-FSPre_AG4k,6192,?,n,0.990799,0.003255,0.005946,0.990799,*WRONG*
-FSPre_AG4k,6198,?,n,0.990445,0.003315,0.006240,0.990445,*WRONG*
-FSPre_AG4k,6204,?,n,0.991120,0.003162,0.005719,0.991120,*WRONG*
-FSPre_AG4k,6210,?,n,0.990582,0.003338,0.006081,0.990582,*WRONG*
-FSPre_AG4k,6216,?,n,0.990066,0.003442,0.006493,0.990066,*WRONG*
-FSPre_AG4k,6222,?,n,0.989672,0.003521,0.006807,0.989672,*WRONG*
-FSPre_AG4k,6228,?,n,0.989930,0.003529,0.006541,0.989930,*WRONG*
-FSPre_AG4k,6234,?,n,0.991853,0.002843,0.005303,0.991853,*WRONG*
-FSPre_AG4k,6240,?,n,0.993434,0.002561,0.004005,0.993434,*WRONG*
-FSPre_AG4k,6246,?,n,0.994137,0.002287,0.003577,0.994137,*WRONG*
-FSPre_AG4k,6252,?,n,0.992413,0.002773,0.004814,0.992413,*WRONG*
-FSPre_AG4k,6258,?,n,0.993483,0.002240,0.004277,0.993483,*WRONG*
-FSPre_AG4k,6264,?,n,0.994810,0.001734,0.003456,0.994810,*WRONG*
-FSPre_AG4k,6270,?,n,0.993274,0.002228,0.004498,0.993274,*WRONG*
-FSPre_AG4k,6276,?,n,0.991935,0.002566,0.005498,0.991935,*WRONG*
-FSPre_AG4k,6282,?,n,0.991846,0.002748,0.005406,0.991846,*WRONG*
-FSPre_AG4k,6288,?,n,0.991579,0.002806,0.005615,0.991579,*WRONG*
-FSPre_AG4k,6294,?,n,0.990799,0.003184,0.006017,0.990799,*WRONG*
-FSPre_AG4k,6300,?,n,0.990336,0.003248,0.006416,0.990336,*WRONG*
-FSPre_AG4k,6306,?,n,0.992475,0.002748,0.004777,0.992475,*WRONG*
-FSPre_AG4k,6312,?,n,0.990870,0.003307,0.005823,0.990870,*WRONG*
-FSPre_AG4k,6318,?,n,0.993461,0.002597,0.003942,0.993461,*WRONG*
-FSPre_AG4k,6324,?,n,0.994533,0.002082,0.003386,0.994533,*WRONG*
-FSPre_AG4k,6330,?,n,0.994284,0.002018,0.003699,0.994284,*WRONG*
-FSPre_AG4k,6336,?,n,0.994124,0.001951,0.003926,0.994124,*WRONG*
-FSPre_AG4k,6342,?,n,0.995961,0.001327,0.002712,0.995961,*WRONG*
-FSPre_AG4k,6348,?,n,0.996056,0.001287,0.002658,0.996056,*WRONG*
-FSPre_AG4k,6354,?,n,0.996420,0.001209,0.002371,0.996420,*WRONG*
-FSPre_AG4k,6360,?,n,0.992065,0.003007,0.004928,0.992065,*WRONG*
-FSPre_AG4k,6366,?,n,0.996114,0.001457,0.002428,0.996114,*WRONG*
-FSPre_AG4k,6372,?,n,0.995740,0.001665,0.002596,0.995740,*WRONG*
-FSPre_AG4k,6378,?,n,0.993943,0.002167,0.003890,0.993943,*WRONG*
-FSPre_AG4k,6384,?,n,0.994466,0.001933,0.003601,0.994466,*WRONG*
-FSPre_AG4k,6390,?,n,0.993243,0.002338,0.004419,0.993243,*WRONG*
-FSPre_AG4k,6396,?,n,0.993529,0.002238,0.004233,0.993529,*WRONG*
-FSPre_AG4k,6402,?,n,0.984262,0.008873,0.006864,0.984262,*WRONG*
-FSPre_AG4k,6408,?,n,0.985121,0.007671,0.007207,0.985121,*WRONG*
-FSPre_AG4k,6414,?,n,0.987018,0.006454,0.006528,0.987018,*WRONG*
-FSPre_AG4k,6420,?,n,0.990652,0.004478,0.004870,0.990652,*WRONG*
-FSPre_AG4k,6426,?,n,0.989179,0.004979,0.005842,0.989179,*WRONG*
-FSPre_AG4k,6432,?,n,0.992621,0.003384,0.003995,0.992621,*WRONG*
-FSPre_AG4k,6438,?,n,0.991800,0.003801,0.004399,0.991800,*WRONG*
-FSPre_AG4k,6444,?,n,0.988907,0.005072,0.006021,0.988907,*WRONG*
-FSPre_AG4k,6450,?,n,0.985993,0.006630,0.007377,0.985993,*WRONG*
-FSPre_AG4k,6456,?,n,0.985114,0.007184,0.007701,0.985114,*WRONG*
-FSPre_AG4k,6462,?,n,0.989333,0.005019,0.005647,0.989333,*WRONG*
-FSPre_AG4k,6468,?,n,0.984603,0.007374,0.008024,0.984603,*WRONG*
-FSPre_AG4k,6474,?,n,0.981711,0.009102,0.009186,0.981711,*WRONG*
-FSPre_AG4k,6480,?,n,0.982035,0.008988,0.008977,0.982035,*WRONG*
-FSPre_AG4k,6486,?,n,0.984430,0.008425,0.007144,0.984430,*WRONG*
-FSPre_AG4k,6492,?,n,0.978781,0.012523,0.008695,0.978781,*WRONG*
-FSPre_AG4k,6498,?,n,0.984723,0.008544,0.006734,0.984723,*WRONG*
-FSPre_AG4k,6504,?,n,0.984086,0.008442,0.007472,0.984086,*WRONG*
-FSPre_AG4k,6510,?,n,0.982881,0.009325,0.007794,0.982881,*WRONG*
-FSPre_AG4k,6516,?,n,0.985780,0.007798,0.006422,0.985780,*WRONG*
-FSPre_AG4k,6522,?,n,0.993117,0.002266,0.004617,0.993117,*WRONG*
-FSPre_AG4k,6528,?,n,0.993690,0.002037,0.004273,0.993690,*WRONG*
-FSPre_AG4k,6534,?,n,0.994241,0.001868,0.003892,0.994241,*WRONG*
-FSPre_AG4k,6540,?,n,0.995023,0.001747,0.003230,0.995023,*WRONG*
-FSPre_AG4k,6546,?,n,0.996216,0.001369,0.002415,0.996216,*WRONG*
-FSPre_AG4k,6552,?,n,0.994369,0.001946,0.003685,0.994369,*WRONG*
-FSPre_AG4k,6558,?,n,0.992683,0.002492,0.004825,0.992683,*WRONG*
-FSPre_AG4k,6564,?,n,0.991611,0.002786,0.005603,0.991611,*WRONG*
-FSPre_AG4k,6570,?,n,0.990929,0.003020,0.006051,0.990929,*WRONG*
-FSPre_AG4k,6576,?,n,0.992323,0.002585,0.005093,0.992323,*WRONG*
-FSPre_AG4k,6582,?,n,0.995150,0.001794,0.003056,0.995150,*WRONG*
-FSPre_AG4k,6588,?,n,0.994699,0.001896,0.003405,0.994699,*WRONG*
-FSPre_AG4k,6594,?,n,0.996479,0.001267,0.002254,0.996479,*WRONG*
-FSPre_AG4k,6600,?,n,0.996280,0.001302,0.002418,0.996280,*WRONG*
-FSPre_AG4k,6606,?,n,0.995425,0.001599,0.002976,0.995425,*WRONG*
-FSPre_AG4k,6612,?,n,0.993333,0.002258,0.004409,0.993333,*WRONG*
-FSPre_AG4k,6618,?,n,0.995486,0.001594,0.002920,0.995486,*WRONG*
-FSPre_AG4k,6624,?,n,0.996176,0.001330,0.002494,0.996176,*WRONG*
-FSPre_AG4k,6630,?,n,0.995385,0.001613,0.003002,0.995385,*WRONG*
-FSPre_AG4k,6636,?,n,0.996063,0.001386,0.002551,0.996063,*WRONG*
-FSPre_AG4k,6642,?,n,0.996262,0.001241,0.002497,0.996262,*WRONG*
-FSPre_AG4k,6648,?,n,0.996414,0.001120,0.002466,0.996414,*WRONG*
-FSPre_AG4k,6654,?,n,0.996344,0.001214,0.002442,0.996344,*WRONG*
-FSPre_AG4k,6660,?,n,0.995727,0.001452,0.002821,0.995727,*WRONG*
-FSPre_AG4k,6666,?,n,0.994543,0.001774,0.003683,0.994543,*WRONG*
-FSPre_AG4k,6672,?,n,0.995902,0.001269,0.002829,0.995902,*WRONG*
-FSPre_AG4k,6678,?,n,0.995810,0.001306,0.002884,0.995810,*WRONG*
-FSPre_AG4k,6684,?,n,0.996254,0.001186,0.002560,0.996254,*WRONG*
-FSPre_AG4k,6690,?,n,0.996199,0.001171,0.002629,0.996199,*WRONG*
-FSPre_AG4k,6696,?,n,0.996955,0.000924,0.002120,0.996955,*WRONG*
-FSPre_AG4k,6702,?,n,0.996834,0.000959,0.002208,0.996834,*WRONG*
-FSPre_AG4k,6708,?,n,0.996602,0.001108,0.002290,0.996602,*WRONG*
