video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,5466,?,S,0.430810,0.259543,0.430810,0.309646,*WRONG*
HUMEcnkvhJU,5472,?,S,0.478846,0.233483,0.478846,0.287671,*WRONG*
HUMEcnkvhJU,5478,?,S,0.496365,0.202613,0.496365,0.301021,*WRONG*
HUMEcnkvhJU,5484,?,S,0.463071,0.199958,0.463071,0.336971,*WRONG*
HUMEcnkvhJU,5490,?,S,0.486725,0.214463,0.486725,0.298811,*WRONG*
HUMEcnkvhJU,5496,?,S,0.488551,0.230939,0.488551,0.280509,*WRONG*
HUMEcnkvhJU,5502,?,S,0.466838,0.254565,0.466838,0.278597,*WRONG*
HUMEcnkvhJU,5508,?,S,0.416895,0.279316,0.416895,0.303789,*WRONG*
HUMEcnkvhJU,5514,?,S,0.360775,0.283124,0.360775,0.356101,*WRONG*
HUMEcnkvhJU,5520,?,S,0.377029,0.306696,0.377029,0.316274,*WRONG*
HUMEcnkvhJU,5526,?,S,0.406445,0.284617,0.406445,0.308938,*WRONG*
HUMEcnkvhJU,5532,?,S,0.440515,0.255585,0.440515,0.303900,*WRONG*
HUMEcnkvhJU,5538,?,S,0.459246,0.239628,0.459246,0.301126,*WRONG*
HUMEcnkvhJU,5544,?,n,0.387336,0.244762,0.367903,0.387336,*WRONG*
HUMEcnkvhJU,5550,?,n,0.423314,0.224402,0.352284,0.423314,*WRONG*
HUMEcnkvhJU,5556,?,S,0.408984,0.223006,0.408984,0.368010,*WRONG*
HUMEcnkvhJU,5562,?,S,0.443984,0.217890,0.443984,0.338126,*WRONG*
HUMEcnkvhJU,5568,?,S,0.473086,0.220762,0.473086,0.306151,*WRONG*
HUMEcnkvhJU,5574,?,S,0.410496,0.217355,0.410496,0.372149,*WRONG*
HUMEcnkvhJU,5580,?,S,0.420643,0.235034,0.420643,0.344324,*WRONG*
HUMEcnkvhJU,5586,?,S,0.448340,0.222853,0.448340,0.328807,*WRONG*
HUMEcnkvhJU,5592,?,S,0.475207,0.217000,0.475207,0.307794,*WRONG*
HUMEcnkvhJU,5598,?,S,0.463086,0.236913,0.463086,0.300001,*WRONG*
HUMEcnkvhJU,5604,?,S,0.462850,0.237565,0.462850,0.299585,*WRONG*
HUMEcnkvhJU,5610,?,S,0.464000,0.204187,0.464000,0.331812,*WRONG*
HUMEcnkvhJU,5616,?,S,0.464353,0.198228,0.464353,0.337419,*WRONG*
HUMEcnkvhJU,5622,?,S,0.481040,0.195589,0.481040,0.323371,*WRONG*
HUMEcnkvhJU,5628,?,S,0.472878,0.209420,0.472878,0.317702,*WRONG*
HUMEcnkvhJU,5634,?,S,0.457431,0.206851,0.457431,0.335718,*WRONG*
HUMEcnkvhJU,5640,?,S,0.474606,0.180693,0.474606,0.344700,*WRONG*
HUMEcnkvhJU,5646,?,S,0.437668,0.195264,0.437668,0.367068,*WRONG*
HUMEcnkvhJU,5652,?,S,0.443383,0.201931,0.443383,0.354686,*WRONG*
HUMEcnkvhJU,5658,?,S,0.425301,0.206789,0.425301,0.367910,*WRONG*
HUMEcnkvhJU,5664,?,S,0.420641,0.219980,0.420641,0.359379,*WRONG*
HUMEcnkvhJU,5670,?,S,0.481146,0.229896,0.481146,0.288958,*WRONG*
HUMEcnkvhJU,5676,?,S,0.525752,0.205040,0.525752,0.269208,*WRONG*
HUMEcnkvhJU,5682,?,S,0.494251,0.208850,0.494251,0.296899,*WRONG*
HUMEcnkvhJU,5688,?,S,0.457673,0.224023,0.457673,0.318304,*WRONG*
HUMEcnkvhJU,5694,?,S,0.462307,0.216517,0.462307,0.321175,*WRONG*
HUMEcnkvhJU,5700,?,S,0.503918,0.206782,0.503918,0.289301,*WRONG*
HUMEcnkvhJU,5706,?,S,0.499829,0.219536,0.499829,0.280635,*WRONG*
HUMEcnkvhJU,5712,?,S,0.495833,0.223649,0.495833,0.280518,*WRONG*
HUMEcnkvhJU,5718,?,S,0.501082,0.225286,0.501082,0.273632,*WRONG*
HUMEcnkvhJU,5724,?,S,0.493471,0.220958,0.493471,0.285571,*WRONG*
HUMEcnkvhJU,5730,?,S,0.486362,0.217192,0.486362,0.296446,*WRONG*
HUMEcnkvhJU,5736,?,S,0.450177,0.236203,0.450177,0.313620,*WRONG*
HUMEcnkvhJU,5742,?,S,0.507075,0.201558,0.507075,0.291367,*WRONG*
HUMEcnkvhJU,5748,?,S,0.529081,0.191868,0.529081,0.279051,*WRONG*
HUMEcnkvhJU,5754,?,S,0.512051,0.204943,0.512051,0.283006,*WRONG*
HUMEcnkvhJU,5760,?,S,0.475066,0.227918,0.475066,0.297016,*WRONG*
HUMEcnkvhJU,5766,?,S,0.453722,0.231309,0.453722,0.314969,*WRONG*
HUMEcnkvhJU,5772,?,S,0.433149,0.254498,0.433149,0.312353,*WRONG*
HUMEcnkvhJU,5778,?,S,0.445187,0.258034,0.445187,0.296779,*WRONG*
HUMEcnkvhJU,5784,?,S,0.459816,0.229377,0.459816,0.310808,*WRONG*
HUMEcnkvhJU,5790,?,S,0.421930,0.247124,0.421930,0.330946,*WRONG*
HUMEcnkvhJU,5796,?,S,0.422134,0.272046,0.422134,0.305819,*WRONG*
HUMEcnkvhJU,5802,?,S,0.447886,0.265402,0.447886,0.286712,*WRONG*
HUMEcnkvhJU,5808,?,S,0.500741,0.200800,0.500741,0.298459,*WRONG*
HUMEcnkvhJU,5814,?,S,0.505913,0.209512,0.505913,0.284575,*WRONG*
HUMEcnkvhJU,5820,?,S,0.504190,0.179859,0.504190,0.315952,*WRONG*
HUMEcnkvhJU,5826,?,S,0.536031,0.169881,0.536031,0.294088,*WRONG*
HUMEcnkvhJU,5832,?,S,0.518033,0.191628,0.518033,0.290339,*WRONG*
HUMEcnkvhJU,5838,?,S,0.506002,0.150499,0.506002,0.343499,*WRONG*
HUMEcnkvhJU,5844,?,S,0.544182,0.141649,0.544182,0.314169,*WRONG*
HUMEcnkvhJU,5850,?,S,0.549380,0.149565,0.549380,0.301054,*WRONG*
HUMEcnkvhJU,5856,?,S,0.566085,0.148813,0.566085,0.285102,*WRONG*
HUMEcnkvhJU,5862,?,S,0.523121,0.192191,0.523121,0.284688,*WRONG*
HUMEcnkvhJU,5868,?,S,0.598399,0.172191,0.598399,0.229410,*WRONG*
HUMEcnkvhJU,5874,?,S,0.550074,0.205423,0.550074,0.244503,*WRONG*
HUMEcnkvhJU,5880,?,S,0.556770,0.200600,0.556770,0.242630,*WRONG*
HUMEcnkvhJU,5886,?,S,0.550032,0.218523,0.550032,0.231445,*WRONG*
HUMEcnkvhJU,5892,?,S,0.559708,0.211879,0.559708,0.228413,*WRONG*
HUMEcnkvhJU,5898,?,S,0.598416,0.175322,0.598416,0.226261,*WRONG*
HUMEcnkvhJU,5904,?,S,0.551988,0.188400,0.551988,0.259612,*WRONG*
HUMEcnkvhJU,5910,?,S,0.565610,0.168612,0.565610,0.265778,*WRONG*
HUMEcnkvhJU,5916,?,S,0.573677,0.174222,0.573677,0.252101,*WRONG*
HUMEcnkvhJU,5922,?,S,0.592864,0.163377,0.592864,0.243760,*WRONG*
HUMEcnkvhJU,5928,?,S,0.486813,0.222132,0.486813,0.291056,*WRONG*
HUMEcnkvhJU,5934,?,S,0.519462,0.207760,0.519462,0.272778,*WRONG*
HUMEcnkvhJU,5940,?,S,0.521798,0.199429,0.521798,0.278773,*WRONG*
HUMEcnkvhJU,5946,?,S,0.543208,0.179483,0.543208,0.277309,*WRONG*
HUMEcnkvhJU,5952,?,S,0.537628,0.196518,0.537628,0.265853,*WRONG*
HUMEcnkvhJU,5958,?,S,0.526750,0.192110,0.526750,0.281140,*WRONG*
HUMEcnkvhJU,5964,?,S,0.476662,0.237553,0.476662,0.285785,*WRONG*
HUMEcnkvhJU,5970,?,S,0.502596,0.229822,0.502596,0.267582,*WRONG*
HUMEcnkvhJU,5976,?,S,0.499769,0.229284,0.499769,0.270947,*WRONG*
HUMEcnkvhJU,5982,?,S,0.501765,0.236168,0.501765,0.262067,*WRONG*
HUMEcnkvhJU,5988,?,S,0.486390,0.222069,0.486390,0.291541,*WRONG*
HUMEcnkvhJU,5994,?,S,0.488256,0.237911,0.488256,0.273832,*WRONG*
HUMEcnkvhJU,6000,?,S,0.519310,0.196535,0.519310,0.284155,*WRONG*
HUMEcnkvhJU,6006,?,S,0.475630,0.235589,0.475630,0.288781,*WRONG*
HUMEcnkvhJU,6012,?,S,0.452316,0.273819,0.452316,0.273865,*WRONG*
HUMEcnkvhJU,6018,?,S,0.452346,0.239116,0.452346,0.308538,*WRONG*
HUMEcnkvhJU,6024,?,S,0.478937,0.228698,0.478937,0.292365,*WRONG*
HUMEcnkvhJU,6030,?,S,0.501095,0.192910,0.501095,0.305996,*WRONG*
HUMEcnkvhJU,6036,?,S,0.465328,0.233356,0.465328,0.301316,*WRONG*
HUMEcnkvhJU,6042,?,S,0.501518,0.240631,0.501518,0.257851,*WRONG*
HUMEcnkvhJU,6048,?,S,0.468200,0.260101,0.468200,0.271698,*WRONG*
HUMEcnkvhJU,6054,?,S,0.436189,0.269345,0.436189,0.294466,*WRONG*
HUMEcnkvhJU,6060,?,S,0.428059,0.266442,0.428059,0.305500,*WRONG*
HUMEcnkvhJU,6066,?,S,0.423589,0.277009,0.423589,0.299401,*WRONG*
HUMEcnkvhJU,6072,?,S,0.447095,0.275849,0.447095,0.277056,*WRONG*
HUMEcnkvhJU,6078,?,S,0.447841,0.277218,0.447841,0.274942,*WRONG*
HUMEcnkvhJU,6084,?,S,0.430886,0.283777,0.430886,0.285337,*WRONG*
HUMEcnkvhJU,6090,?,S,0.406828,0.286808,0.406828,0.306364,*WRONG*
HUMEcnkvhJU,6096,?,S,0.421376,0.294074,0.421376,0.284550,*WRONG*
HUMEcnkvhJU,6102,?,S,0.438016,0.278219,0.438016,0.283765,*WRONG*
HUMEcnkvhJU,6108,?,S,0.432727,0.251702,0.432727,0.315570,*WRONG*
HUMEcnkvhJU,6114,?,S,0.374070,0.288995,0.374070,0.336935,*WRONG*
HUMEcnkvhJU,6120,?,S,0.379904,0.300117,0.379904,0.319979,*WRONG*
HUMEcnkvhJU,6126,?,S,0.382247,0.277041,0.382247,0.340712,*WRONG*
HUMEcnkvhJU,6132,?,S,0.393878,0.255928,0.393878,0.350193,*WRONG*
HUMEcnkvhJU,6138,?,S,0.379572,0.305319,0.379572,0.315110,*WRONG*
HUMEcnkvhJU,6144,?,S,0.379264,0.308995,0.379264,0.311741,*WRONG*
HUMEcnkvhJU,6150,?,S,0.404206,0.269038,0.404206,0.326756,*WRONG*
HUMEcnkvhJU,6156,?,S,0.415458,0.255966,0.415458,0.328576,*WRONG*
HUMEcnkvhJU,6162,?,S,0.407650,0.288616,0.407650,0.303735,*WRONG*
HUMEcnkvhJU,6168,?,S,0.431465,0.284636,0.431465,0.283899,*WRONG*
HUMEcnkvhJU,6174,?,S,0.433169,0.300831,0.433169,0.266000,*WRONG*
HUMEcnkvhJU,6180,?,S,0.400112,0.314587,0.400112,0.285301,*WRONG*
HUMEcnkvhJU,6186,?,S,0.405758,0.287718,0.405758,0.306524,*WRONG*
HUMEcnkvhJU,6192,?,S,0.411188,0.284659,0.411188,0.304153,*WRONG*
HUMEcnkvhJU,6198,?,S,0.393362,0.292176,0.393362,0.314463,*WRONG*
HUMEcnkvhJU,6204,?,S,0.429887,0.267311,0.429887,0.302802,*WRONG*
HUMEcnkvhJU,6210,?,S,0.464533,0.261690,0.464533,0.273778,*WRONG*
HUMEcnkvhJU,6216,?,S,0.454737,0.275406,0.454737,0.269857,*WRONG*
HUMEcnkvhJU,6222,?,S,0.439121,0.277433,0.439121,0.283446,*WRONG*
HUMEcnkvhJU,6228,?,S,0.473078,0.272724,0.473078,0.254199,*WRONG*
HUMEcnkvhJU,6234,?,S,0.465198,0.269586,0.465198,0.265217,*WRONG*
HUMEcnkvhJU,6240,?,S,0.466465,0.210055,0.466465,0.323479,*WRONG*
HUMEcnkvhJU,6246,?,S,0.482282,0.245148,0.482282,0.272570,*WRONG*
HUMEcnkvhJU,6252,?,S,0.493472,0.228285,0.493472,0.278243,*WRONG*
HUMEcnkvhJU,6258,?,S,0.440594,0.271576,0.440594,0.287829,*WRONG*
HUMEcnkvhJU,6264,?,S,0.399058,0.284808,0.399058,0.316134,*WRONG*
HUMEcnkvhJU,6270,?,S,0.457825,0.207707,0.457825,0.334468,*WRONG*
HUMEcnkvhJU,6276,?,S,0.478255,0.210549,0.478255,0.311196,*WRONG*
HUMEcnkvhJU,6282,?,S,0.429021,0.228465,0.429021,0.342514,*WRONG*
HUMEcnkvhJU,6288,?,S,0.468977,0.186527,0.468977,0.344495,*WRONG*
HUMEcnkvhJU,6294,?,S,0.485999,0.168002,0.485999,0.345998,*WRONG*
HUMEcnkvhJU,6300,?,S,0.504916,0.185519,0.504916,0.309565,*WRONG*
HUMEcnkvhJU,6306,?,S,0.492344,0.197490,0.492344,0.310167,*WRONG*
HUMEcnkvhJU,6312,?,S,0.426555,0.242391,0.426555,0.331054,*WRONG*
HUMEcnkvhJU,6318,?,n,0.357349,0.292766,0.349885,0.357349,*WRONG*
HUMEcnkvhJU,6324,?,S,0.365973,0.295401,0.365973,0.338626,*WRONG*
HUMEcnkvhJU,6330,?,S,0.387941,0.293868,0.387941,0.318191,*WRONG*
HUMEcnkvhJU,6336,?,S,0.372248,0.307127,0.372248,0.320624,*WRONG*
HUMEcnkvhJU,6342,?,S,0.380069,0.314048,0.380069,0.305884,*WRONG*
HUMEcnkvhJU,6348,?,S,0.405933,0.295222,0.405933,0.298845,*WRONG*
HUMEcnkvhJU,6354,?,S,0.388420,0.310070,0.388420,0.301510,*WRONG*
HUMEcnkvhJU,6360,?,S,0.347272,0.328450,0.347272,0.324277,*WRONG*
HUMEcnkvhJU,6366,?,S,0.357768,0.292590,0.357768,0.349642,*WRONG*
HUMEcnkvhJU,6372,?,S,0.385206,0.263707,0.385206,0.351088,*WRONG*
HUMEcnkvhJU,6378,?,S,0.370667,0.277728,0.370667,0.351605,*WRONG*
HUMEcnkvhJU,6384,?,n,0.359862,0.330175,0.309963,0.359862,*WRONG*
HUMEcnkvhJU,6390,?,P,0.363279,0.363279,0.304468,0.332253,*WRONG*
HUMEcnkvhJU,6396,?,S,0.356830,0.352667,0.356830,0.290503,*WRONG*
HUMEcnkvhJU,6402,?,P,0.364762,0.364762,0.315803,0.319435,*WRONG*
HUMEcnkvhJU,6408,?,S,0.403850,0.333881,0.403850,0.262269,*WRONG*
HUMEcnkvhJU,6414,?,S,0.422664,0.307497,0.422664,0.269839,*WRONG*
HUMEcnkvhJU,6420,?,S,0.468589,0.259907,0.468589,0.271504,*WRONG*
HUMEcnkvhJU,6426,?,S,0.422656,0.262856,0.422656,0.314488,*WRONG*
HUMEcnkvhJU,6432,?,S,0.454851,0.244521,0.454851,0.300628,*WRONG*
HUMEcnkvhJU,6438,?,S,0.467274,0.258623,0.467274,0.274103,*WRONG*
HUMEcnkvhJU,6444,?,S,0.438390,0.268574,0.438390,0.293036,*WRONG*
HUMEcnkvhJU,6450,?,S,0.454452,0.253199,0.454452,0.292348,*WRONG*
HUMEcnkvhJU,6456,?,S,0.479455,0.253263,0.479455,0.267282,*WRONG*
HUMEcnkvhJU,6462,?,S,0.419063,0.259454,0.419063,0.321482,*WRONG*
HUMEcnkvhJU,6468,?,S,0.420224,0.253823,0.420224,0.325952,*WRONG*
HUMEcnkvhJU,6474,?,S,0.423972,0.247241,0.423972,0.328787,*WRONG*
HUMEcnkvhJU,6480,?,S,0.406569,0.257681,0.406569,0.335750,*WRONG*
HUMEcnkvhJU,6486,?,S,0.403015,0.254871,0.403015,0.342114,*WRONG*
HUMEcnkvhJU,6492,?,S,0.455020,0.227448,0.455020,0.317532,*WRONG*
HUMEcnkvhJU,6498,?,S,0.472986,0.200502,0.472986,0.326512,*WRONG*
HUMEcnkvhJU,6504,?,S,0.509380,0.190517,0.509380,0.300103,*WRONG*
HUMEcnkvhJU,6510,?,S,0.507752,0.251640,0.507752,0.240608,*WRONG*
HUMEcnkvhJU,6516,?,S,0.492124,0.246378,0.492124,0.261498,*WRONG*
HUMEcnkvhJU,6522,?,S,0.483095,0.241097,0.483095,0.275809,*WRONG*
HUMEcnkvhJU,6528,?,S,0.478384,0.236720,0.478384,0.284896,*WRONG*
HUMEcnkvhJU,6534,?,S,0.457245,0.272934,0.457245,0.269821,*WRONG*
HUMEcnkvhJU,6540,?,S,0.460088,0.296339,0.460088,0.243573,*WRONG*
HUMEcnkvhJU,6546,?,S,0.462640,0.291771,0.462640,0.245588,*WRONG*
HUMEcnkvhJU,6552,?,S,0.419613,0.322323,0.419613,0.258064,*WRONG*
HUMEcnkvhJU,6558,?,S,0.439315,0.320528,0.439315,0.240157,*WRONG*
HUMEcnkvhJU,6564,?,S,0.434091,0.324567,0.434091,0.241342,*WRONG*
HUMEcnkvhJU,6570,?,S,0.411270,0.339200,0.411270,0.249530,*WRONG*
HUMEcnkvhJU,6576,?,S,0.407710,0.339238,0.407710,0.253052,*WRONG*
HUMEcnkvhJU,6582,?,S,0.411846,0.347323,0.411846,0.240830,*WRONG*
HUMEcnkvhJU,6588,?,S,0.418222,0.325511,0.418222,0.256267,*WRONG*
HUMEcnkvhJU,6594,?,S,0.393549,0.351325,0.393549,0.255125,*WRONG*
HUMEcnkvhJU,6600,?,S,0.377753,0.363799,0.377753,0.258448,*WRONG*
HUMEcnkvhJU,6606,?,S,0.415511,0.340715,0.415511,0.243774,*WRONG*
HUMEcnkvhJU,6612,?,S,0.449207,0.311389,0.449207,0.239404,*WRONG*
HUMEcnkvhJU,6618,?,S,0.435746,0.304940,0.435746,0.259314,*WRONG*
HUMEcnkvhJU,6624,?,S,0.405355,0.304103,0.405355,0.290542,*WRONG*
HUMEcnkvhJU,6630,?,S,0.351288,0.314006,0.351288,0.334706,*WRONG*
HUMEcnkvhJU,6636,?,S,0.342227,0.333744,0.342227,0.324029,*WRONG*
HUMEcnkvhJU,6642,?,S,0.356779,0.326065,0.356779,0.317157,*WRONG*
HUMEcnkvhJU,6648,?,S,0.388253,0.305264,0.388253,0.306484,*WRONG*
HUMEcnkvhJU,6654,?,S,0.419221,0.300627,0.419221,0.280152,*WRONG*
HUMEcnkvhJU,6660,?,S,0.378940,0.307552,0.378940,0.313509,*WRONG*
HUMEcnkvhJU,6666,?,S,0.400904,0.305992,0.400904,0.293103,*WRONG*
HUMEcnkvhJU,6672,?,S,0.400982,0.279789,0.400982,0.319229,*WRONG*
HUMEcnkvhJU,6678,?,S,0.381743,0.306967,0.381743,0.311289,*WRONG*
HUMEcnkvhJU,6684,?,S,0.383652,0.315136,0.383652,0.301212,*WRONG*
HUMEcnkvhJU,6690,?,S,0.389812,0.289989,0.389812,0.320200,*WRONG*
HUMEcnkvhJU,6696,?,S,0.400372,0.281680,0.400372,0.317948,*WRONG*
HUMEcnkvhJU,6702,?,S,0.435729,0.270166,0.435729,0.294105,*WRONG*
HUMEcnkvhJU,6708,?,S,0.436424,0.267875,0.436424,0.295701,*WRONG*
HUMEcnkvhJU,6714,?,S,0.452858,0.246406,0.452858,0.300736,*WRONG*
HUMEcnkvhJU,6720,?,S,0.501639,0.207124,0.501639,0.291237,*WRONG*
HUMEcnkvhJU,6726,?,S,0.492233,0.217240,0.492233,0.290526,*WRONG*
HUMEcnkvhJU,6732,?,S,0.427357,0.257059,0.427357,0.315584,*WRONG*
HUMEcnkvhJU,6738,?,S,0.425998,0.259587,0.425998,0.314415,*WRONG*
HUMEcnkvhJU,6744,?,S,0.404711,0.269228,0.404711,0.326061,*WRONG*
HUMEcnkvhJU,6750,?,S,0.396540,0.259360,0.396540,0.344100,*WRONG*
HUMEcnkvhJU,6756,?,S,0.396256,0.259324,0.396256,0.344420,*WRONG*
HUMEcnkvhJU,6762,?,S,0.367444,0.268078,0.367444,0.364478,*WRONG*
HUMEcnkvhJU,6768,?,S,0.366511,0.273634,0.366511,0.359855,*WRONG*
HUMEcnkvhJU,6774,?,S,0.371501,0.265187,0.371501,0.363313,*WRONG*
HUMEcnkvhJU,6780,?,S,0.371718,0.273433,0.371718,0.354848,*WRONG*
HUMEcnkvhJU,6786,?,S,0.373302,0.266797,0.373302,0.359900,*WRONG*
HUMEcnkvhJU,6792,?,S,0.385366,0.280410,0.385366,0.334225,*WRONG*
HUMEcnkvhJU,6798,?,S,0.347980,0.338696,0.347980,0.313324,*WRONG*
HUMEcnkvhJU,6804,?,S,0.351800,0.311918,0.351800,0.336282,*WRONG*
HUMEcnkvhJU,6810,?,S,0.359969,0.280545,0.359969,0.359487,*WRONG*
HUMEcnkvhJU,6816,?,S,0.368051,0.268746,0.368051,0.363203,*WRONG*
HUMEcnkvhJU,6822,?,S,0.386876,0.268719,0.386876,0.344405,*WRONG*
HUMEcnkvhJU,6828,?,n,0.374584,0.270604,0.354812,0.374584,*WRONG*
HUMEcnkvhJU,6834,?,n,0.368369,0.263754,0.367877,0.368369,*WRONG*
HUMEcnkvhJU,6840,?,n,0.373414,0.259739,0.366848,0.373414,*WRONG*
HUMEcnkvhJU,6846,?,n,0.376658,0.257323,0.366020,0.376658,*WRONG*
HUMEcnkvhJU,6852,?,n,0.376486,0.262593,0.360921,0.376486,*WRONG*
HUMEcnkvhJU,6858,?,S,0.366379,0.302987,0.366379,0.330634,*WRONG*
HUMEcnkvhJU,6864,?,S,0.408432,0.279035,0.408432,0.312533,*WRONG*
HUMEcnkvhJU,6870,?,S,0.422807,0.265663,0.422807,0.311530,*WRONG*
HUMEcnkvhJU,6876,?,S,0.433572,0.257652,0.433572,0.308775,*WRONG*
HUMEcnkvhJU,6882,?,S,0.423712,0.249117,0.423712,0.327172,*WRONG*
HUMEcnkvhJU,6888,?,S,0.423526,0.269425,0.423526,0.307049,*WRONG*
HUMEcnkvhJU,6894,?,S,0.431809,0.263450,0.431809,0.304741,*WRONG*
HUMEcnkvhJU,6900,?,S,0.455264,0.261400,0.455264,0.283337,*WRONG*
HUMEcnkvhJU,6906,?,S,0.468699,0.251059,0.468699,0.280242,*WRONG*
HUMEcnkvhJU,6912,?,S,0.453946,0.252860,0.453946,0.293194,*WRONG*
HUMEcnkvhJU,6918,?,S,0.459053,0.248757,0.459053,0.292190,*WRONG*
HUMEcnkvhJU,6924,?,S,0.473335,0.259987,0.473335,0.266679,*WRONG*
HUMEcnkvhJU,6930,?,S,0.464518,0.267073,0.464518,0.268409,*WRONG*
HUMEcnkvhJU,6936,?,S,0.477601,0.263225,0.477601,0.259174,*WRONG*
HUMEcnkvhJU,6942,?,S,0.460968,0.276796,0.460968,0.262236,*WRONG*
HUMEcnkvhJU,6948,?,S,0.408363,0.284526,0.408363,0.307111,*WRONG*
HUMEcnkvhJU,6954,?,S,0.419843,0.286632,0.419843,0.293524,*WRONG*
HUMEcnkvhJU,6960,?,S,0.428188,0.280715,0.428188,0.291097,*WRONG*
HUMEcnkvhJU,6966,?,S,0.450823,0.268804,0.450823,0.280373,*WRONG*
HUMEcnkvhJU,6972,?,S,0.428619,0.266831,0.428619,0.304550,*WRONG*
HUMEcnkvhJU,6978,?,S,0.454428,0.277708,0.454428,0.267864,*WRONG*
HUMEcnkvhJU,6984,?,S,0.471062,0.288823,0.471062,0.240115,*WRONG*
HUMEcnkvhJU,6990,?,S,0.491894,0.285805,0.491894,0.222302,*WRONG*
HUMEcnkvhJU,6996,?,S,0.441943,0.296689,0.441943,0.261368,*WRONG*
HUMEcnkvhJU,7002,?,S,0.462858,0.279133,0.462858,0.258008,*WRONG*
HUMEcnkvhJU,7008,?,S,0.463998,0.277237,0.463998,0.258765,*WRONG*
HUMEcnkvhJU,7014,?,S,0.452351,0.273755,0.452351,0.273894,*WRONG*
HUMEcnkvhJU,7020,?,S,0.479332,0.229354,0.479332,0.291314,*WRONG*
HUMEcnkvhJU,7026,?,S,0.380529,0.244929,0.380529,0.374542,*WRONG*
HUMEcnkvhJU,7032,?,S,0.382654,0.241498,0.382654,0.375848,*WRONG*
HUMEcnkvhJU,7038,?,S,0.405044,0.213736,0.405044,0.381220,*WRONG*
HUMEcnkvhJU,7044,?,S,0.464150,0.213269,0.464150,0.322580,*WRONG*
HUMEcnkvhJU,7050,?,S,0.443277,0.221317,0.443277,0.335406,*WRONG*
HUMEcnkvhJU,7056,?,S,0.430674,0.218072,0.430674,0.351254,*WRONG*
HUMEcnkvhJU,7062,?,S,0.431482,0.209396,0.431482,0.359123,*WRONG*
HUMEcnkvhJU,7068,?,S,0.431346,0.215265,0.431346,0.353390,*WRONG*
HUMEcnkvhJU,7074,?,S,0.425701,0.222792,0.425701,0.351507,*WRONG*
HUMEcnkvhJU,7080,?,S,0.498520,0.210992,0.498520,0.290488,*WRONG*
HUMEcnkvhJU,7086,?,S,0.470069,0.210039,0.470069,0.319893,*WRONG*
HUMEcnkvhJU,7092,?,S,0.427105,0.225723,0.427105,0.347172,*WRONG*
HUMEcnkvhJU,7098,?,S,0.406756,0.240025,0.406756,0.353220,*WRONG*
HUMEcnkvhJU,7104,?,S,0.407688,0.266617,0.407688,0.325695,*WRONG*
HUMEcnkvhJU,7110,?,S,0.457742,0.227352,0.457742,0.314906,*WRONG*
HUMEcnkvhJU,7116,?,S,0.445292,0.220395,0.445292,0.334313,*WRONG*
HUMEcnkvhJU,7122,?,S,0.412001,0.214804,0.412001,0.373195,*WRONG*
HUMEcnkvhJU,7128,?,S,0.432251,0.213266,0.432251,0.354482,*WRONG*
HUMEcnkvhJU,7134,?,S,0.474631,0.187180,0.474631,0.338189,*WRONG*
HUMEcnkvhJU,7140,?,S,0.478767,0.192807,0.478767,0.328426,*WRONG*
HUMEcnkvhJU,7146,?,S,0.498321,0.180009,0.498321,0.321671,*WRONG*
HUMEcnkvhJU,7152,?,S,0.534923,0.170824,0.534923,0.294253,*WRONG*
HUMEcnkvhJU,7158,?,S,0.572738,0.182089,0.572738,0.245172,*WRONG*
HUMEcnkvhJU,7164,?,S,0.551293,0.198573,0.551293,0.250134,*WRONG*
HUMEcnkvhJU,7170,?,S,0.495732,0.203078,0.495732,0.301190,*WRONG*
HUMEcnkvhJU,7176,?,S,0.489675,0.199681,0.489675,0.310644,*WRONG*
HUMEcnkvhJU,7182,?,S,0.490461,0.195596,0.490461,0.313944,*WRONG*
HUMEcnkvhJU,7188,?,S,0.491509,0.194972,0.491509,0.313519,*WRONG*
HUMEcnkvhJU,7194,?,S,0.465100,0.209018,0.465100,0.325882,*WRONG*
HUMEcnkvhJU,7200,?,S,0.482907,0.186016,0.482907,0.331077,*WRONG*
HUMEcnkvhJU,7206,?,S,0.515460,0.172436,0.515460,0.312104,*WRONG*
HUMEcnkvhJU,7212,?,S,0.467197,0.238138,0.467197,0.294665,*WRONG*
HUMEcnkvhJU,7218,?,S,0.431951,0.282203,0.431951,0.285846,*WRONG*
HUMEcnkvhJU,7224,?,S,0.428246,0.303887,0.428246,0.267867,*WRONG*
HUMEcnkvhJU,7230,?,S,0.447942,0.278177,0.447942,0.273881,*WRONG*
HUMEcnkvhJU,7236,?,S,0.470814,0.257639,0.470814,0.271547,*WRONG*
HUMEcnkvhJU,7242,?,S,0.459836,0.313037,0.459836,0.227126,*WRONG*
HUMEcnkvhJU,7248,?,S,0.418360,0.343069,0.418360,0.238571,*WRONG*
HUMEcnkvhJU,7254,?,P,0.392646,0.392646,0.377819,0.229535,*WRONG*
HUMEcnkvhJU,7260,?,P,0.384554,0.384554,0.375762,0.239684,*WRONG*
HUMEcnkvhJU,7266,?,P,0.400867,0.400867,0.346629,0.252504,*WRONG*
HUMEcnkvhJU,7272,?,P,0.405553,0.405553,0.341165,0.253283,*WRONG*
HUMEcnkvhJU,7278,?,P,0.395665,0.395665,0.350676,0.253658,*WRONG*
